iterations,fitness,time,fevals
2500,749.0,2169.85513475,276000
2510,751.0,2178.00394123,277100
2520,751.0,2186.77099136,278200
2530,753.0,2195.94049914,279300
2540,753.0,2204.30415707,280400
2550,751.0,2212.88919269,281500
2560,753.0,2221.57915343,282600
2570,755.0,2229.52661153,283700
2580,753.0,2237.5400221,284800
2590,751.0,2246.58236971,285900
2600,753.0,2254.5461299,287000
2610,753.0,2262.37755811,288100
2620,753.0,2270.78720333,289200
2630,753.0,2279.82010796,290300
2640,753.0,2288.54954677,291400
2650,753.0,2297.31877957,292500
2660,753.0,2305.84220933,293600
2670,753.0,2314.34056852,294700
2680,751.0,2323.33263454,295800
2690,755.0,2332.08036452,296900
2700,753.0,2340.88020184,298000
2710,751.0,2349.90402112,299100
2720,753.0,2358.0715607,300200
2730,753.0,2367.20693118,301300
2740,753.0,2376.25373887,302400
2750,755.0,2384.3133454,303500
2760,753.0,2393.233562,304600
2770,753.0,2401.7336687,305700
2780,753.0,2410.3732908,306800
2790,751.0,2419.26911389,307900
2800,751.0,2427.20381506,309000
2810,751.0,2436.22739057,310100
2820,753.0,2445.01531562,311200
2830,753.0,2453.58619299,312300
2840,753.0,2461.79084358,313400
2850,753.0,2470.51549605,314500
2860,753.0,2478.78039728,315600
2870,753.0,2487.32881817,316700
2880,751.0,2495.82612487,317800
2890,753.0,2503.9279463,318900
2900,751.0,2512.06522479,320000
2910,753.0,2520.17885703,321100
2920,753.0,2528.113442,322200
2930,753.0,2536.14901583,323300
2940,753.0,2544.14188207,324400
2950,753.0,2552.02689503,325500
2960,755.0,2560.09225055,326600
2970,753.0,2567.91713312,327700
2980,753.0,2576.05326409,328800
2990,751.0,2584.49693247,329900
3000,753.0,2593.11964269,331000
